row_id,graph_instance_id,member_id,mode,family_semantics,severity,threshold_fraction,support_width,family_size,motif,site,run_seed,seed,orientation_link_tokens,orientation_link_token_count,native_catalog_token_count,graph_local_token_count
6,run23_seed107_motifcomponent_context_6_site6,3,ledger_failure,at_least_k,0.0,0.5,3,10,component_context_6,6,23,107,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::chain_depth2_fixed;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:23:107:motif:component_context_6:orientation-family:ledger_failure:at_least_k:low;graph:23:107:motif:component_context_6:site:6:orientation-cut-role:3;graph:23:107:motif:component_context_6:site:6:support-role:0,6,3,3
6,run23_seed107_motifcomponent_context_6_site6,4,ledger_failure,at_least_k,0.0,0.5,3,10,component_context_6,6,23,107,RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_CausalOrientation_Core::reverse_winding_filtered;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;graph:23:107:motif:component_context_6:orientation-family:ledger_failure:at_least_k:low;graph:23:107:motif:component_context_6:site:6:orientation-cut-role:2;graph:23:107:motif:component_context_6:site:6:support-role:1,6,3,3
6,run23_seed107_motifcomponent_context_6_site6,5,ledger_failure,at_least_k,0.0,0.5,3,10,component_context_6,6,23,107,RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;RA_D4_CausalFirewall::internal_core;graph:23:107:motif:component_context_6:orientation-family:ledger_failure:at_least_k:low;graph:23:107:motif:component_context_6:site:6:orientation-cut-role:1;graph:23:107:motif:component_context_6:site:6:support-role:2,6,3,3
6,run23_seed107_motifcomponent_context_6_site6,6,ledger_failure,at_least_k,0.0,0.5,3,10,component_context_6,6,23,107,RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::motif_depth2_profiles;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;graph:23:107:motif:component_context_6:orientation-family:ledger_failure:at_least_k:low;graph:23:107:motif:component_context_6:site:6:orientation-cut-role:0;graph:23:107:motif:component_context_6:site:6:support-role:0,6,3,3
6,run23_seed107_motifcomponent_context_6_site6,7,ledger_failure,at_least_k,0.0,0.5,3,10,component_context_6,6,23,107,RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_CausalOrientation_Core::orientation_one_way;graph:23:107:motif:component_context_6:orientation-family:ledger_failure:at_least_k:low;graph:23:107:motif:component_context_6:site:6:orientation-cut-role:3;graph:23:107:motif:component_context_6:site:6:support-role:1,6,3,3
6,run23_seed107_motifcomponent_context_6_site6,8,ledger_failure,at_least_k,0.0,0.5,3,10,component_context_6,6,23,107,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::orientation_one_way;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:23:107:motif:component_context_6:orientation-family:ledger_failure:at_least_k:low;graph:23:107:motif:component_context_6:site:6:orientation-cut-role:2;graph:23:107:motif:component_context_6:site:6:support-role:2,6,3,3
6,run23_seed107_motifcomponent_context_6_site6,9,ledger_failure,at_least_k,0.0,0.5,3,10,component_context_6,6,23,107,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::motif_depth2_profiles;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;graph:23:107:motif:component_context_6:orientation-family:ledger_failure:at_least_k:low;graph:23:107:motif:component_context_6:site:6:orientation-cut-role:1;graph:23:107:motif:component_context_6:site:6:support-role:0,6,3,3
7,run24_seed101_motifcomponent_context_7_site7,0,ledger_failure,at_least_k,0.0,0.5,4,10,component_context_7,7,24,101,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::no_reverse_precedence;RA_CausalOrientation_Core::reverse_winding_filtered;graph:24:101:motif:component_context_7:orientation-family:ledger_failure:at_least_k:low;graph:24:101:motif:component_context_7:site:7:orientation-cut-role:2;graph:24:101:motif:component_context_7:site:7:support-role:0,6,3,3
7,run24_seed101_motifcomponent_context_7_site7,1,ledger_failure,at_least_k,0.0,0.5,4,10,component_context_7,7,24,101,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::forward_winding_stable;graph:24:101:motif:component_context_7:orientation-family:ledger_failure:at_least_k:low;graph:24:101:motif:component_context_7:site:7:orientation-cut-role:0;graph:24:101:motif:component_context_7:site:7:support-role:1,6,3,3
7,run24_seed101_motifcomponent_context_7_site7,2,ledger_failure,at_least_k,0.0,0.5,4,10,component_context_7,7,24,101,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;graph:24:101:motif:component_context_7:orientation-family:ledger_failure:at_least_k:low;graph:24:101:motif:component_context_7:site:7:orientation-cut-role:3;graph:24:101:motif:component_context_7:site:7:support-role:2,6,3,3
7,run24_seed101_motifcomponent_context_7_site7,3,ledger_failure,at_least_k,0.0,0.5,4,10,component_context_7,7,24,101,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:24:101:motif:component_context_7:orientation-family:ledger_failure:at_least_k:low;graph:24:101:motif:component_context_7:site:7:orientation-cut-role:1;graph:24:101:motif:component_context_7:site:7:support-role:3,6,3,3
7,run24_seed101_motifcomponent_context_7_site7,4,ledger_failure,at_least_k,0.0,0.5,4,10,component_context_7,7,24,101,RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;graph:24:101:motif:component_context_7:orientation-family:ledger_failure:at_least_k:low;graph:24:101:motif:component_context_7:site:7:orientation-cut-role:4;graph:24:101:motif:component_context_7:site:7:support-role:0,6,3,3
7,run24_seed101_motifcomponent_context_7_site7,5,ledger_failure,at_least_k,0.0,0.5,4,10,component_context_7,7,24,101,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::reverse_winding_filtered;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;graph:24:101:motif:component_context_7:orientation-family:ledger_failure:at_least_k:low;graph:24:101:motif:component_context_7:site:7:orientation-cut-role:2;graph:24:101:motif:component_context_7:site:7:support-role:1,6,3,3
7,run24_seed101_motifcomponent_context_7_site7,6,ledger_failure,at_least_k,0.0,0.5,4,10,component_context_7,7,24,101,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:24:101:motif:component_context_7:orientation-family:ledger_failure:at_least_k:low;graph:24:101:motif:component_context_7:site:7:orientation-cut-role:0;graph:24:101:motif:component_context_7:site:7:support-role:2,6,3,3
7,run24_seed101_motifcomponent_context_7_site7,7,ledger_failure,at_least_k,0.0,0.5,4,10,component_context_7,7,24,101,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::reverse_winding_filtered;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:24:101:motif:component_context_7:orientation-family:ledger_failure:at_least_k:low;graph:24:101:motif:component_context_7:site:7:orientation-cut-role:3;graph:24:101:motif:component_context_7:site:7:support-role:3,6,3,3
7,run24_seed101_motifcomponent_context_7_site7,8,ledger_failure,at_least_k,0.0,0.5,4,10,component_context_7,7,24,101,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::no_reverse_precedence;RA_CausalOrientation_Core::orientation_one_way;graph:24:101:motif:component_context_7:orientation-family:ledger_failure:at_least_k:low;graph:24:101:motif:component_context_7:site:7:orientation-cut-role:1;graph:24:101:motif:component_context_7:site:7:support-role:0,6,3,3
7,run24_seed101_motifcomponent_context_7_site7,9,ledger_failure,at_least_k,0.0,0.5,4,10,component_context_7,7,24,101,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:24:101:motif:component_context_7:orientation-family:ledger_failure:at_least_k:low;graph:24:101:motif:component_context_7:site:7:orientation-cut-role:4;graph:24:101:motif:component_context_7:site:7:support-role:1,6,3,3
8,run25_seed102_motifcomponent_context_8_site8,0,ledger_failure,at_least_k,0.0,0.75,1,10,component_context_8,8,25,102,RA_CausalOrientation_Core::one_way_precedence;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:25:102:motif:component_context_8:orientation-family:ledger_failure:at_least_k:low;graph:25:102:motif:component_context_8:site:8:orientation-cut-role:1;graph:25:102:motif:component_context_8:site:8:support-role:0,5,2,3
8,run25_seed102_motifcomponent_context_8_site8,1,ledger_failure,at_least_k,0.0,0.75,1,10,component_context_8,8,25,102,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:25:102:motif:component_context_8:orientation-family:ledger_failure:at_least_k:low;graph:25:102:motif:component_context_8:site:8:orientation-cut-role:0;graph:25:102:motif:component_context_8:site:8:support-role:0,5,2,3
8,run25_seed102_motifcomponent_context_8_site8,2,ledger_failure,at_least_k,0.0,0.75,1,10,component_context_8,8,25,102,RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;graph:25:102:motif:component_context_8:orientation-family:ledger_failure:at_least_k:low;graph:25:102:motif:component_context_8:site:8:orientation-cut-role:1;graph:25:102:motif:component_context_8:site:8:support-role:0,5,2,3
8,run25_seed102_motifcomponent_context_8_site8,3,ledger_failure,at_least_k,0.0,0.75,1,10,component_context_8,8,25,102,RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:25:102:motif:component_context_8:orientation-family:ledger_failure:at_least_k:low;graph:25:102:motif:component_context_8:site:8:orientation-cut-role:0;graph:25:102:motif:component_context_8:site:8:support-role:0,5,2,3
8,run25_seed102_motifcomponent_context_8_site8,4,ledger_failure,at_least_k,0.0,0.75,1,10,component_context_8,8,25,102,RA_CausalOrientation_Core::one_way_precedence;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:25:102:motif:component_context_8:orientation-family:ledger_failure:at_least_k:low;graph:25:102:motif:component_context_8:site:8:orientation-cut-role:1;graph:25:102:motif:component_context_8:site:8:support-role:0,5,2,3
8,run25_seed102_motifcomponent_context_8_site8,5,ledger_failure,at_least_k,0.0,0.75,1,10,component_context_8,8,25,102,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::no_reverse_precedence;graph:25:102:motif:component_context_8:orientation-family:ledger_failure:at_least_k:low;graph:25:102:motif:component_context_8:site:8:orientation-cut-role:0;graph:25:102:motif:component_context_8:site:8:support-role:0,5,2,3
8,run25_seed102_motifcomponent_context_8_site8,6,ledger_failure,at_least_k,0.0,0.75,1,10,component_context_8,8,25,102,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::orientation_one_way;graph:25:102:motif:component_context_8:orientation-family:ledger_failure:at_least_k:low;graph:25:102:motif:component_context_8:site:8:orientation-cut-role:1;graph:25:102:motif:component_context_8:site:8:support-role:0,5,2,3
8,run25_seed102_motifcomponent_context_8_site8,7,ledger_failure,at_least_k,0.0,0.75,1,10,component_context_8,8,25,102,RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::orientation_one_way;graph:25:102:motif:component_context_8:orientation-family:ledger_failure:at_least_k:low;graph:25:102:motif:component_context_8:site:8:orientation-cut-role:0;graph:25:102:motif:component_context_8:site:8:support-role:0,5,2,3
8,run25_seed102_motifcomponent_context_8_site8,8,ledger_failure,at_least_k,0.0,0.75,1,10,component_context_8,8,25,102,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:25:102:motif:component_context_8:orientation-family:ledger_failure:at_least_k:low;graph:25:102:motif:component_context_8:site:8:orientation-cut-role:1;graph:25:102:motif:component_context_8:site:8:support-role:0,5,2,3
8,run25_seed102_motifcomponent_context_8_site8,9,ledger_failure,at_least_k,0.0,0.75,1,10,component_context_8,8,25,102,RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:25:102:motif:component_context_8:orientation-family:ledger_failure:at_least_k:low;graph:25:102:motif:component_context_8:site:8:orientation-cut-role:0;graph:25:102:motif:component_context_8:site:8:support-role:0,5,2,3
9,run26_seed103_motifcomponent_context_9_site9,0,ledger_failure,at_least_k,0.0,0.75,2,10,component_context_9,9,26,103,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;graph:26:103:motif:component_context_9:orientation-family:ledger_failure:at_least_k:low;graph:26:103:motif:component_context_9:site:9:orientation-cut-role:2;graph:26:103:motif:component_context_9:site:9:support-role:0,5,2,3
9,run26_seed103_motifcomponent_context_9_site9,1,ledger_failure,at_least_k,0.0,0.75,2,10,component_context_9,9,26,103,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::orientation_one_way;graph:26:103:motif:component_context_9:orientation-family:ledger_failure:at_least_k:low;graph:26:103:motif:component_context_9:site:9:orientation-cut-role:2;graph:26:103:motif:component_context_9:site:9:support-role:1,5,2,3
9,run26_seed103_motifcomponent_context_9_site9,2,ledger_failure,at_least_k,0.0,0.75,2,10,component_context_9,9,26,103,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::one_way_precedence;graph:26:103:motif:component_context_9:orientation-family:ledger_failure:at_least_k:low;graph:26:103:motif:component_context_9:site:9:orientation-cut-role:2;graph:26:103:motif:component_context_9:site:9:support-role:0,5,2,3
9,run26_seed103_motifcomponent_context_9_site9,3,ledger_failure,at_least_k,0.0,0.75,2,10,component_context_9,9,26,103,RA_D1_NativeClosure::extensionScore_branchS;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:26:103:motif:component_context_9:orientation-family:ledger_failure:at_least_k:low;graph:26:103:motif:component_context_9:site:9:orientation-cut-role:2;graph:26:103:motif:component_context_9:site:9:support-role:1,5,2,3
9,run26_seed103_motifcomponent_context_9_site9,4,ledger_failure,at_least_k,0.0,0.75,2,10,component_context_9,9,26,103,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:26:103:motif:component_context_9:orientation-family:ledger_failure:at_least_k:low;graph:26:103:motif:component_context_9:site:9:orientation-cut-role:2;graph:26:103:motif:component_context_9:site:9:support-role:0,5,2,3
9,run26_seed103_motifcomponent_context_9_site9,5,ledger_failure,at_least_k,0.0,0.75,2,10,component_context_9,9,26,103,RA_D1_NativeLedgerOrientation::depth2_ledger_values;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:26:103:motif:component_context_9:orientation-family:ledger_failure:at_least_k:low;graph:26:103:motif:component_context_9:site:9:orientation-cut-role:2;graph:26:103:motif:component_context_9:site:9:support-role:1,5,2,3
9,run26_seed103_motifcomponent_context_9_site9,6,ledger_failure,at_least_k,0.0,0.75,2,10,component_context_9,9,26,103,RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::one_way_precedence;graph:26:103:motif:component_context_9:orientation-family:ledger_failure:at_least_k:low;graph:26:103:motif:component_context_9:site:9:orientation-cut-role:2;graph:26:103:motif:component_context_9:site:9:support-role:0,5,2,3
